170347, Attitude, Roll,0.044927294, Accelerometer (raw), x,0.036346436
170424, Attitude, Yaw,-1.303095964, Accelerometer (raw), y,-0.218704224
170424, Attitude, Pitch,0.433776188, Accelerometer (raw), z,-0.940917969
170424, Attitude, Roll,-0.021830428, Accelerometer (raw), x,-0.001678467
170424, Attitude, Yaw,-1.317036026, Accelerometer (raw), y,-0.305831909
170424, Attitude, Pitch,0.443276334, Accelerometer (raw), z,-0.812530518
170424, Attitude, Roll,-0.004143467, Accelerometer (raw), x,-0.028503418
170424, Attitude, Yaw,-1.347222114, Accelerometer (raw), y,-0.37109375
170424, Attitude, Pitch,0.430129849, Accelerometer (raw), z,-0.834671021
170424, Attitude, Roll,-0.007863295, Accelerometer (raw), x,-0.06237793
170424, Attitude, Yaw,-1.358021611, Accelerometer (raw), y,-0.409729004
170424, Attitude, Pitch,0.411579915, Accelerometer (raw), z,-0.828796387
170424, Attitude, Roll,-0.017877318, Accelerometer (raw), x,-0.0259552
170424, Attitude, Yaw,-1.360318826, Accelerometer (raw), y,-0.437728882
170424, Attitude, Pitch,0.413571475, Accelerometer (raw), z,-0.841445923
170424, Attitude, Roll,-0.015734428, Accelerometer (raw), x,0.097290039
170424, Attitude, Yaw,-1.360935974, Accelerometer (raw), y,-0.412918091
170424, Attitude, Pitch,0.423392258, Accelerometer (raw), z,-0.898681641
170424, Attitude, Roll,-0.024725205, Accelerometer (raw), x,-0.011703491
170424, Attitude, Yaw,-1.32176912, Accelerometer (raw), y,-0.485275269
170424, Attitude, Pitch,0.424900095, Accelerometer (raw), z,-1.049514771
170424, Attitude, Roll,-0.04608138, Accelerometer (raw), x,-0.070709229
170424, Attitude, Yaw,-1.256229056, Accelerometer (raw), y,-0.312011719
170424, Attitude, Pitch,0.419970314, Accelerometer (raw), z,-1.061233521
170424, Attitude, Roll,-0.036879882, Accelerometer (raw), x,0.01965332
170424, Attitude, Yaw,-1.202864501, Accelerometer (raw), y,-0.294128418
170424, Attitude, Pitch,0.447198014, Accelerometer (raw), z,-0.891403198
170425, Attitude, Roll,-0.03770473, Accelerometer (raw), x,-0.008850098
170425, Attitude, Yaw,-1.157949617, Accelerometer (raw), y,-0.289031982
170425, Attitude, Pitch,0.454375347, Accelerometer (raw), z,-0.784164429
170425, Attitude, Roll,-0.040169899, Accelerometer (raw), x,-0.0599823
170425, Attitude, Yaw,-1.099138416, Accelerometer (raw), y,-0.407989502
170425, Attitude, Pitch,0.45072362, Accelerometer (raw), z,-0.849578857
170425, Attitude, Roll,-0.046494795, Accelerometer (raw), x,-0.056610107
170425, Attitude, Yaw,-1.059859654, Accelerometer (raw), y,-0.440719604
170425, Attitude, Pitch,0.428878226, Accelerometer (raw), z,-0.906585693
170425, Attitude, Roll,-0.044114173, Accelerometer (raw), x,0.010726929
170425, Attitude, Yaw,-1.041625012, Accelerometer (raw), y,-0.515762329
170425, Attitude, Pitch,0.419404963, Accelerometer (raw), z,-0.846908569
170425, Attitude, Roll,-0.054178512, Accelerometer (raw), x,-0.016281128
170425, Attitude, Yaw,-1.035021048, Accelerometer (raw), y,-0.585113525
170425, Attitude, Pitch,0.44722679, Accelerometer (raw), z,-0.953063965
170425, Attitude, Roll,-0.060003067, Accelerometer (raw), x,-0.028442383
170425, Attitude, Yaw,-1.035110255, Accelerometer (raw), y,-0.535217285
170425, Attitude, Pitch,0.487518867, Accelerometer (raw), z,-0.933807373
170425, Attitude, Roll,-0.06367681, Accelerometer (raw), x,-0.110168457
170425, Attitude, Yaw,-1.042790499, Accelerometer (raw), y,-0.192382813
170425, Attitude, Pitch,0.50907642, Accelerometer (raw), z,-1.042037964
170425, Attitude, Roll,-0.075891435, Accelerometer (raw), x,-0.204833984
170425, Attitude, Yaw,-1.029376947, Accelerometer (raw), y,-0.30090332
170425, Attitude, Pitch,0.493199904, Accelerometer (raw), z,-0.93182373
170425, Attitude, Roll,-0.088932434, Accelerometer (raw), x,-0.148254395
170425, Attitude, Yaw,-1.02056561, Accelerometer (raw), y,-0.364730835
170425, Attitude, Pitch,0.486761335, Accelerometer (raw), z,-0.830703735
170425, Attitude, Roll,-0.071557847, Accelerometer (raw), x,-0.102157593
170425, Attitude, Yaw,-1.06197708, Accelerometer (raw), y,-0.377120972
170425, Attitude, Pitch,0.478941884, Accelerometer (raw), z,-0.787307739
170426, Attitude, Roll,-0.066070649, Accelerometer (raw), x,-0.117553711
170426, Attitude, Yaw,-1.097743736, Accelerometer (raw), y,-0.343933105
170426, Attitude, Pitch,0.461200695, Accelerometer (raw), z,-0.868255615
170426, Attitude, Roll,-0.079969349, Accelerometer (raw), x,-0.060836792
170426, Attitude, Yaw,-1.115302893, Accelerometer (raw), y,-0.505783081
170426, Attitude, Pitch,0.435473319, Accelerometer (raw), z,-0.861846924
170426, Attitude, Roll,-0.076579505, Accelerometer (raw), x,-0.083175659
170426, Attitude, Yaw,-1.130647571, Accelerometer (raw), y,-0.526565552
170426, Attitude, Pitch,0.424381394, Accelerometer (raw), z,-0.941757202
170426, Attitude, Roll,-0.055788714, Accelerometer (raw), x,-0.02166748
170426, Attitude, Yaw,-1.123768254, Accelerometer (raw), y,-0.499069214
170426, Attitude, Pitch,0.450626804, Accelerometer (raw), z,-0.896820068
170426, Attitude, Roll,-0.04631089, Accelerometer (raw), x,-0.106643677
170426, Attitude, Yaw,-1.111448136, Accelerometer (raw), y,-0.228515625
170426, Attitude, Pitch,0.450295318, Accelerometer (raw), z,-1.250274658
170426, Attitude, Roll,-0.04147228, Accelerometer (raw), x,-0.052337646
170426, Attitude, Yaw,-1.111906589, Accelerometer (raw), y,-0.171356201
170426, Attitude, Pitch,0.467624723, Accelerometer (raw), z,-1.025268555
170426, Attitude, Roll,-0.031555466, Accelerometer (raw), x,0.036514282
170426, Attitude, Yaw,-1.131059418, Accelerometer (raw), y,-0.193023682
170426, Attitude, Pitch,0.41766964, Accelerometer (raw), z,-0.944534302
170426, Attitude, Roll,-0.013357687, Accelerometer (raw), x,0.029373169
170426, Attitude, Yaw,-1.127625499, Accelerometer (raw), y,-0.206939697
170426, Attitude, Pitch,0.3750133, Accelerometer (raw), z,-0.908065796
170426, Attitude, Roll,-0.015880166, Accelerometer (raw), x,-0.048721313
170426, Attitude, Yaw,-1.141991141, Accelerometer (raw), y,-0.244567871
170426, Attitude, Pitch,0.349866176, Accelerometer (raw), z,-0.916152954
170426, Attitude, Roll,-0.001039282, Accelerometer (raw), x,0.065979004
170426, Attitude, Yaw,-1.142568909, Accelerometer (raw), y,-0.228683472
170426, Attitude, Pitch,0.334675267, Accelerometer (raw), z,-0.893829346
170427, Attitude, Roll,0.044815119, Accelerometer (raw), x,-0.008926392
170427, Attitude, Yaw,-1.178585521, Accelerometer (raw), y,-0.188751221
170427, Attitude, Pitch,0.269494039, Accelerometer (raw), z,-0.982055664
170427, Attitude, Roll,0.019307025, Accelerometer (raw), x,0.079330444
170427, Attitude, Yaw,-1.239669628, Accelerometer (raw), y,-0.266296387
170427, Attitude, Pitch,0.276039469, Accelerometer (raw), z,-0.969543457
170427, Attitude, Roll,0.0312084, Accelerometer (raw), x,0.119338989
170427, Attitude, Yaw,-1.251251728, Accelerometer (raw), y,-0.234268188
170427, Attitude, Pitch,0.272592079, Accelerometer (raw), z,-1.009796143
170427, Attitude, Roll,0.045720855, Accelerometer (raw), x,0.070846558
170427, Attitude, Yaw,-1.258877121, Accelerometer (raw), y,-0.323440552
170427, Attitude, Pitch,0.31120989, Accelerometer (raw), z,-0.963607788
170427, Attitude, Roll,0.093299015, Accelerometer (raw), x,0.09362793
170427, Attitude, Yaw,-1.260630226, Accelerometer (raw), y,-0.289932251
170427, Attitude, Pitch,0.317656095, Accelerometer (raw), z,-0.941009521
170427, Attitude, Roll,0.177153767, Accelerometer (raw), x,0.186538696
170427, Attitude, Yaw,-1.230813596, Accelerometer (raw), y,-0.431625366
170427, Attitude, Pitch,0.366289563, Accelerometer (raw), z,-0.895980835
170427, Attitude, Roll,0.211648178, Accelerometer (raw), x,0.192367554
170427, Attitude, Yaw,-1.236935849, Accelerometer (raw), y,-0.416534424
170427, Attitude, Pitch,0.411654808, Accelerometer (raw), z,-0.891448975
170427, Attitude, Roll,0.200334808, Accelerometer (raw), x,0.165557861
170427, Attitude, Yaw,-1.230975073, Accelerometer (raw), y,-0.414794922
170427, Attitude, Pitch,0.416032597, Accelerometer (raw), z,-0.898071289
170427, Attitude, Roll,0.178388391, Accelerometer (raw), x,0.145004272
170427, Attitude, Yaw,-1.227215837, Accelerometer (raw), y,-0.421859741
170427, Attitude, Pitch,0.415148034, Accelerometer (raw), z,-0.912002563
170427, Attitude, Roll,0.15887367, Accelerometer (raw), x,0.138671875
170427, Attitude, Yaw,-1.222056139, Accelerometer (raw), y,-0.414703369
170427, Attitude, Pitch,0.410121339, Accelerometer (raw), z,-0.885177612
170428, Attitude, Roll,0.146276313, Accelerometer (raw), x,0.145523071
170428, Attitude, Yaw,-1.21708948, Accelerometer (raw), y,-0.398666382
170428, Attitude, Pitch,0.413787252, Accelerometer (raw), z,-0.905410767
170428, Attitude, Roll,0.139530398, Accelerometer (raw), x,0.116485596
170428, Attitude, Yaw,-1.212101094, Accelerometer (raw), y,-0.402069092
170428, Attitude, Pitch,0.409860488, Accelerometer (raw), z,-0.895706177
170428, Attitude, Roll,0.135043204, Accelerometer (raw), x,0.105895996
170428, Attitude, Yaw,-1.205216044, Accelerometer (raw), y,-0.411483765
170428, Attitude, Pitch,0.412692606, Accelerometer (raw), z,-0.89855957
170428, Attitude, Roll,0.130924936, Accelerometer (raw), x,0.114929199
170428, Attitude, Yaw,-1.201713662, Accelerometer (raw), y,-0.404342651
170428, Attitude, Pitch,0.41331305, Accelerometer (raw), z,-0.891998291
170428, Attitude, Roll,0.126383195, Accelerometer (raw), x,0.120651245
170428, Attitude, Yaw,-1.198289569, Accelerometer (raw), y,-0.41065979
170428, Attitude, Pitch,0.416237765, Accelerometer (raw), z,-0.888320923
170428, Attitude, Roll,0.123946151, Accelerometer (raw), x,0.098373413
170428, Attitude, Yaw,-1.190703858, Accelerometer (raw), y,-0.409362793
170428, Attitude, Pitch,0.417448779, Accelerometer (raw), z,-0.897583008
170428, Attitude, Roll,0.119318664, Accelerometer (raw), x,0.099945068
170428, Attitude, Yaw,-1.18379637, Accelerometer (raw), y,-0.40663147
170428, Attitude, Pitch,0.418229431, Accelerometer (raw), z,-0.901412964
170428, Attitude, Roll,0.115971684, Accelerometer (raw), x,0.096374512
170428, Attitude, Yaw,-1.181599132, Accelerometer (raw), y,-0.402511597
170428, Attitude, Pitch,0.41796563, Accelerometer (raw), z,-0.903427124
170428, Attitude, Roll,0.112014281, Accelerometer (raw), x,0.105285645
170428, Attitude, Yaw,-1.178750819, Accelerometer (raw), y,-0.399765015
170428, Attitude, Pitch,0.41669168, Accelerometer (raw), z,-0.8931427
170429, Attitude, Roll,0.110250215, Accelerometer (raw), x,0.106781006
170429, Attitude, Yaw,-1.178322135, Accelerometer (raw), y,-0.407150269
170429, Attitude, Pitch,0.415116422, Accelerometer (raw), z,-0.906845093
170429, Attitude, Roll,0.111064346, Accelerometer (raw), x,0.097473145
170429, Attitude, Yaw,-1.17868701, Accelerometer (raw), y,-0.404327393
170429, Attitude, Pitch,0.413051688, Accelerometer (raw), z,-0.905639648
170429, Attitude, Roll,0.110166701, Accelerometer (raw), x,0.103317261
170429, Attitude, Yaw,-1.179961915, Accelerometer (raw), y,-0.400970459
170429, Attitude, Pitch,0.414893642, Accelerometer (raw), z,-0.896286011
170429, Attitude, Roll,0.107336381, Accelerometer (raw), x,0.097396851
170429, Attitude, Yaw,-1.181569591, Accelerometer (raw), y,-0.399734497
170429, Attitude, Pitch,0.414434789, Accelerometer (raw), z,-0.901550293
170429, Attitude, Roll,0.104905137, Accelerometer (raw), x,0.090560913
170429, Attitude, Yaw,-1.182179759, Accelerometer (raw), y,-0.39932251
170429, Attitude, Pitch,0.412227673, Accelerometer (raw), z,-0.901412964
170429, Attitude, Roll,0.102222199, Accelerometer (raw), x,0.094223022
170429, Attitude, Yaw,-1.183489412, Accelerometer (raw), y,-0.394088745
170429, Attitude, Pitch,0.410731268, Accelerometer (raw), z,-0.901596069
170429, Attitude, Roll,0.100293561, Accelerometer (raw), x,0.088806152
170429, Attitude, Yaw,-1.184078444, Accelerometer (raw), y,-0.393203735
170429, Attitude, Pitch,0.410596678, Accelerometer (raw), z,-0.905914307
170429, Attitude, Roll,0.096950598, Accelerometer (raw), x,0.083267212
170429, Attitude, Yaw,-1.184477121, Accelerometer (raw), y,-0.385742188
170429, Attitude, Pitch,0.40983022, Accelerometer (raw), z,-0.910980225
170429, Attitude, Roll,0.092909497, Accelerometer (raw), x,0.07472229
170429, Attitude, Yaw,-1.184049969, Accelerometer (raw), y,-0.388412476
170429, Attitude, Pitch,0.406803184, Accelerometer (raw), z,-0.91116333
170429, Attitude, Roll,0.086886803, Accelerometer (raw), x,0.072235107
170429, Attitude, Yaw,-1.181165601, Accelerometer (raw), y,-0.398239136
170429, Attitude, Pitch,0.406811762, Accelerometer (raw), z,-0.914764404
170430, Attitude, Roll,0.090618869, Accelerometer (raw), x,0.070068359
170430, Attitude, Yaw,-1.182290495, Accelerometer (raw), y,-0.387115479
170430, Attitude, Pitch,0.419331569, Accelerometer (raw), z,-0.902709961
170430, Attitude, Roll,0.089053122, Accelerometer (raw), x,0.077270508
170430, Attitude, Yaw,-1.183685348, Accelerometer (raw), y,-0.401321411
170430, Attitude, Pitch,0.425748069, Accelerometer (raw), z,-0.893264771
