172302, Attitude, Roll,0.081087759, Accelerometer (raw), x,0.092529297
170003, Attitude, Roll,0.014132201, Accelerometer (raw), x,0.062057495
170003, Attitude, Yaw,1.562316149, Accelerometer (raw), y,-0.306182861
170003, Attitude, Pitch,0.430133228, Accelerometer (raw), z,-0.860641479
170003, Attitude, Roll,0.011264858, Accelerometer (raw), x,0.000366211
170003, Attitude, Yaw,1.574473056, Accelerometer (raw), y,-0.26449585
170003, Attitude, Pitch,0.420576089, Accelerometer (raw), z,-0.925094604
170003, Attitude, Roll,0.005332355, Accelerometer (raw), x,0.045730591
170003, Attitude, Yaw,1.594441254, Accelerometer (raw), y,-0.341461182
170003, Attitude, Pitch,0.413951002, Accelerometer (raw), z,-0.790710449
170103, Attitude, Roll,0.00406275, Accelerometer (raw), x,-0.013793945
170103, Attitude, Yaw,1.605479378, Accelerometer (raw), y,-0.370880127
170103, Attitude, Pitch,0.400536216, Accelerometer (raw), z,-0.883514404
170103, Attitude, Roll,0.003247507, Accelerometer (raw), x,0.021011353
170103, Attitude, Yaw,1.613963407, Accelerometer (raw), y,-0.485946655
170103, Attitude, Pitch,0.388349408, Accelerometer (raw), z,-0.808074951
170103, Attitude, Roll,0.005123153, Accelerometer (raw), x,-0.003005981
170103, Attitude, Yaw,1.608145706, Accelerometer (raw), y,-0.447601318
170103, Attitude, Pitch,0.40039178, Accelerometer (raw), z,-1.024536133
170103, Attitude, Roll,-0.007933116, Accelerometer (raw), x,-0.008712769
170103, Attitude, Yaw,1.586674447, Accelerometer (raw), y,-0.434173584
170103, Attitude, Pitch,0.415775033, Accelerometer (raw), z,-1.0103302
170103, Attitude, Roll,-0.009103548, Accelerometer (raw), x,-0.036209106
170103, Attitude, Yaw,1.572461124, Accelerometer (raw), y,-0.273513794
170103, Attitude, Pitch,0.43002152, Accelerometer (raw), z,-0.985198975
170103, Attitude, Roll,-0.005366237, Accelerometer (raw), x,-0.084625244
170103, Attitude, Yaw,1.541302942, Accelerometer (raw), y,-0.279144287
170103, Attitude, Pitch,0.395392382, Accelerometer (raw), z,-0.906997681
170103, Attitude, Roll,0.00037092, Accelerometer (raw), x,-0.00592041
170103, Attitude, Yaw,1.515291509, Accelerometer (raw), y,-0.331863403
170103, Attitude, Pitch,0.377625028, Accelerometer (raw), z,-0.79385376
170103, Attitude, Roll,0.001114272, Accelerometer (raw), x,-0.017318726
170103, Attitude, Yaw,1.50100064, Accelerometer (raw), y,-0.324401855
170103, Attitude, Pitch,0.375900304, Accelerometer (raw), z,-0.875320435
170103, Attitude, Roll,0.003150227, Accelerometer (raw), x,-0.024215698
170103, Attitude, Yaw,1.484606557, Accelerometer (raw), y,-0.440261841
170103, Attitude, Pitch,0.359124752, Accelerometer (raw), z,-0.872970581
170103, Attitude, Roll,-0.002129606, Accelerometer (raw), x,-0.028884888
170103, Attitude, Yaw,1.495550605, Accelerometer (raw), y,-0.494384766
170103, Attitude, Pitch,0.371965993, Accelerometer (raw), z,-0.950759888
170203, Attitude, Roll,-0.006911761, Accelerometer (raw), x,0.043518066
170203, Attitude, Yaw,1.496628822, Accelerometer (raw), y,-0.416366577
170203, Attitude, Pitch,0.396112536, Accelerometer (raw), z,-0.940109253
170203, Attitude, Roll,0.008781561, Accelerometer (raw), x,-0.000427246
170203, Attitude, Yaw,1.504840696, Accelerometer (raw), y,-0.233261108
170203, Attitude, Pitch,0.421920299, Accelerometer (raw), z,-1.142227173
170203, Attitude, Roll,0.001488861, Accelerometer (raw), x,0.027023315
170203, Attitude, Yaw,1.511006787, Accelerometer (raw), y,-0.265991211
170203, Attitude, Pitch,0.407517713, Accelerometer (raw), z,-0.887496948
170203, Attitude, Roll,0.004489891, Accelerometer (raw), x,-0.006103516
170203, Attitude, Yaw,1.536345072, Accelerometer (raw), y,-0.275177002
170203, Attitude, Pitch,0.400168623, Accelerometer (raw), z,-0.891616821
170203, Attitude, Roll,-0.02647936, Accelerometer (raw), x,-0.002380371
170203, Attitude, Yaw,1.590338189, Accelerometer (raw), y,-0.317306519
170203, Attitude, Pitch,0.370463111, Accelerometer (raw), z,-0.866226196
170203, Attitude, Roll,-0.028731148, Accelerometer (raw), x,-0.0027771
170203, Attitude, Yaw,1.595548953, Accelerometer (raw), y,-0.33265686
170203, Attitude, Pitch,0.359194044, Accelerometer (raw), z,-0.897750854
170203, Attitude, Roll,-0.027077346, Accelerometer (raw), x,0.008255005
170203, Attitude, Yaw,1.603260865, Accelerometer (raw), y,-0.467926025
170203, Attitude, Pitch,0.361108557, Accelerometer (raw), z,-0.862518311
170203, Attitude, Roll,-0.027119604, Accelerometer (raw), x,0.02796936
170203, Attitude, Yaw,1.600227262, Accelerometer (raw), y,-0.432678223
170203, Attitude, Pitch,0.371210389, Accelerometer (raw), z,-1.007400513
170203, Attitude, Roll,-0.019805572, Accelerometer (raw), x,-0.049133301
170203, Attitude, Yaw,1.589437761, Accelerometer (raw), y,-0.41456604
170203, Attitude, Pitch,0.381480637, Accelerometer (raw), z,-1.016860962
170203, Attitude, Roll,-0.024381889, Accelerometer (raw), x,-0.112075806
170203, Attitude, Yaw,1.587377715, Accelerometer (raw), y,-0.215499878
170203, Attitude, Pitch,0.391362972, Accelerometer (raw), z,-1.013900757
170303, Attitude, Roll,-0.011617969, Accelerometer (raw), x,-0.102310181
170303, Attitude, Yaw,1.574485902, Accelerometer (raw), y,-0.269165039
170303, Attitude, Pitch,0.387703964, Accelerometer (raw), z,-0.901535034
170303, Attitude, Roll,-0.010155944, Accelerometer (raw), x,-0.007324219
170303, Attitude, Yaw,1.553925171, Accelerometer (raw), y,-0.286071777
170303, Attitude, Pitch,0.392289566, Accelerometer (raw), z,-0.841339111
170303, Attitude, Roll,-0.0001604, Accelerometer (raw), x,-0.04347229
170303, Attitude, Yaw,1.522234639, Accelerometer (raw), y,-0.320404053
170303, Attitude, Pitch,0.396917967, Accelerometer (raw), z,-0.890411377
170303, Attitude, Roll,0.012676294, Accelerometer (raw), x,-0.01852417
170303, Attitude, Yaw,1.491102928, Accelerometer (raw), y,-0.38961792
170303, Attitude, Pitch,0.389194446, Accelerometer (raw), z,-0.852752686
170303, Attitude, Roll,0.005194303, Accelerometer (raw), x,0.011444092
170303, Attitude, Yaw,1.495311598, Accelerometer (raw), y,-0.489135742
170303, Attitude, Pitch,0.406294169, Accelerometer (raw), z,-0.865615845
170303, Attitude, Roll,-0.001409459, Accelerometer (raw), x,-0.035400391
170303, Attitude, Yaw,1.504459791, Accelerometer (raw), y,-0.47946167
170303, Attitude, Pitch,0.422579519, Accelerometer (raw), z,-0.94569397
170303, Attitude, Roll,-0.002492211, Accelerometer (raw), x,0.05557251
170303, Attitude, Yaw,1.524594378, Accelerometer (raw), y,-0.487136841
170303, Attitude, Pitch,0.449578931, Accelerometer (raw), z,-0.923873901
170303, Attitude, Roll,-0.007120513, Accelerometer (raw), x,-0.008926392
170303, Attitude, Yaw,1.55296507, Accelerometer (raw), y,-0.309585571
170303, Attitude, Pitch,0.46208352, Accelerometer (raw), z,-0.984161377
170303, Attitude, Roll,-0.018596454, Accelerometer (raw), x,0.036178589
170303, Attitude, Yaw,1.58385644, Accelerometer (raw), y,-0.315261841
170303, Attitude, Pitch,0.468380466, Accelerometer (raw), z,-0.83102417
170303, Attitude, Roll,-0.019501707, Accelerometer (raw), x,0.010116577
170303, Attitude, Yaw,1.599219991, Accelerometer (raw), y,-0.302978516
170303, Attitude, Pitch,0.45224841, Accelerometer (raw), z,-0.871566772
170403, Attitude, Roll,-0.023349758, Accelerometer (raw), x,0.004837036
170403, Attitude, Yaw,1.618575181, Accelerometer (raw), y,-0.365509033
170403, Attitude, Pitch,0.425418802, Accelerometer (raw), z,-0.876327515
170403, Attitude, Roll,-0.033456698, Accelerometer (raw), x,0.025024414
170403, Attitude, Yaw,1.629832778, Accelerometer (raw), y,-0.391540527
170403, Attitude, Pitch,0.41163081, Accelerometer (raw), z,-0.906784058
170403, Attitude, Roll,-0.034226589, Accelerometer (raw), x,-0.023269653
170403, Attitude, Yaw,1.649248278, Accelerometer (raw), y,-0.490081787
170403, Attitude, Pitch,0.390649016, Accelerometer (raw), z,-0.854705811
170403, Attitude, Roll,-0.03908498, Accelerometer (raw), x,-0.015167236
170403, Attitude, Yaw,1.640748228, Accelerometer (raw), y,-0.466644287
170403, Attitude, Pitch,0.410136428, Accelerometer (raw), z,-0.91545105
170403, Attitude, Roll,-0.037015076, Accelerometer (raw), x,-0.027542114
170403, Attitude, Yaw,1.619594354, Accelerometer (raw), y,-0.38432312
170403, Attitude, Pitch,0.432110525, Accelerometer (raw), z,-0.969390869
170403, Attitude, Roll,-0.045785309, Accelerometer (raw), x,-0.17477417
170403, Attitude, Yaw,1.603108722, Accelerometer (raw), y,-0.281448364
170403, Attitude, Pitch,0.442089558, Accelerometer (raw), z,-1.108718872
170403, Attitude, Roll,-0.040016477, Accelerometer (raw), x,-0.088653564
170403, Attitude, Yaw,1.561710904, Accelerometer (raw), y,-0.328048706
170403, Attitude, Pitch,0.413608908, Accelerometer (raw), z,-0.852294922
170403, Attitude, Roll,-0.042608966, Accelerometer (raw), x,-0.068862915
170403, Attitude, Yaw,1.533610848, Accelerometer (raw), y,-0.257202148
170403, Attitude, Pitch,0.425264591, Accelerometer (raw), z,-0.917663574
170403, Attitude, Roll,-0.038504103, Accelerometer (raw), x,-0.045303345
170403, Attitude, Yaw,1.4873299, Accelerometer (raw), y,-0.372360229
170403, Attitude, Pitch,0.405241235, Accelerometer (raw), z,-0.840942383
170403, Attitude, Roll,-0.040342743, Accelerometer (raw), x,-0.078811646
170403, Attitude, Yaw,1.472796225, Accelerometer (raw), y,-0.423233032
170403, Attitude, Pitch,0.403473122, Accelerometer (raw), z,-0.889389038
170503, Attitude, Roll,-0.045247248, Accelerometer (raw), x,-0.031982422
170503, Attitude, Yaw,1.4660652, Accelerometer (raw), y,-0.45652771
170503, Attitude, Pitch,0.396211964, Accelerometer (raw), z,-0.850479126
170503, Attitude, Roll,-0.052801764, Accelerometer (raw), x,-0.053222656
170503, Attitude, Yaw,1.478076685, Accelerometer (raw), y,-0.433563232
170503, Attitude, Pitch,0.396702461, Accelerometer (raw), z,-0.936431885
170503, Attitude, Roll,-0.054855464, Accelerometer (raw), x,-0.017242432
170503, Attitude, Yaw,1.499104464, Accelerometer (raw), y,-0.442840576
170503, Attitude, Pitch,0.408766473, Accelerometer (raw), z,-0.884689331
170503, Attitude, Roll,-0.024900633, Accelerometer (raw), x,0.035888672
170503, Attitude, Yaw,1.534515646, Accelerometer (raw), y,-0.383132935
170503, Attitude, Pitch,0.42500751, Accelerometer (raw), z,-1.051040649
170503, Attitude, Roll,-0.043901269, Accelerometer (raw), x,-0.122055054
170503, Attitude, Yaw,1.567389183, Accelerometer (raw), y,-0.259460449
170503, Attitude, Pitch,0.388066228, Accelerometer (raw), z,-1.080596924
170503, Attitude, Roll,-0.040837659, Accelerometer (raw), x,-0.01008606
170503, Attitude, Yaw,1.597928083, Accelerometer (raw), y,-0.310058594
170503, Attitude, Pitch,0.441640457, Accelerometer (raw), z,-0.880722046
170503, Attitude, Roll,-0.012212981, Accelerometer (raw), x,0.048400879
170503, Attitude, Yaw,1.61648457, Accelerometer (raw), y,-0.412185669
170503, Attitude, Pitch,0.480706339, Accelerometer (raw), z,-0.839874268
170503, Attitude, Roll,0.044203165, Accelerometer (raw), x,0.067382813
170503, Attitude, Yaw,1.597748865, Accelerometer (raw), y,-0.276153564
170503, Attitude, Pitch,0.487017961, Accelerometer (raw), z,-0.855102539
170503, Attitude, Roll,0.107565903, Accelerometer (raw), x,0.089767456
170503, Attitude, Yaw,1.613316142, Accelerometer (raw), y,-0.308990479
170503, Attitude, Pitch,0.454653356, Accelerometer (raw), z,-0.895141602
170503, Attitude, Roll,0.157848409, Accelerometer (raw), x,0.13458252
170503, Attitude, Yaw,1.596385541, Accelerometer (raw), y,-0.373733521
170503, Attitude, Pitch,0.445207345, Accelerometer (raw), z,-0.979187012
170603, Attitude, Roll,0.139999221, Accelerometer (raw), x,0.192504883
170603, Attitude, Yaw,1.569834965, Accelerometer (raw), y,-0.424926758
170603, Attitude, Pitch,0.487815734, Accelerometer (raw), z,-0.86529541
170603, Attitude, Roll,0.116181739, Accelerometer (raw), x,0.086532593
170603, Attitude, Yaw,1.554144136, Accelerometer (raw), y,-0.376724243
170603, Attitude, Pitch,0.469402958, Accelerometer (raw), z,-0.88343811
170603, Attitude, Roll,0.087208795, Accelerometer (raw), x,0.045700073
170603, Attitude, Yaw,1.551366533, Accelerometer (raw), y,-0.39680481
170603, Attitude, Pitch,0.462484902, Accelerometer (raw), z,-0.901031494
170603, Attitude, Roll,0.055094411, Accelerometer (raw), x,0.061019897
170603, Attitude, Yaw,1.565398045, Accelerometer (raw), y,-0.399475098
170603, Attitude, Pitch,0.460616862, Accelerometer (raw), z,-0.926940918
170603, Attitude, Roll,0.04473107, Accelerometer (raw), x,0.023513794
170603, Attitude, Yaw,1.563192454, Accelerometer (raw), y,-0.393203735
170603, Attitude, Pitch,0.424019742, Accelerometer (raw), z,-0.916366577
170603, Attitude, Roll,0.044259422, Accelerometer (raw), x,0.018814087
170603, Attitude, Yaw,1.575936919, Accelerometer (raw), y,-0.430801392
170603, Attitude, Pitch,0.422381832, Accelerometer (raw), z,-0.898284912
170603, Attitude, Roll,0.042035802, Accelerometer (raw), x,0.02885437
170603, Attitude, Yaw,1.578336994, Accelerometer (raw), y,-0.402664185
170603, Attitude, Pitch,0.419073467, Accelerometer (raw), z,-0.923171997
170603, Attitude, Roll,0.040071078, Accelerometer (raw), x,0.045349121
170603, Attitude, Yaw,1.574198257, Accelerometer (raw), y,-0.426895142
170603, Attitude, Pitch,0.423180737, Accelerometer (raw), z,-0.891784668
170603, Attitude, Roll,0.042008855, Accelerometer (raw), x,0.057907104
170603, Attitude, Yaw,1.576404457, Accelerometer (raw), y,-0.411453247
170603, Attitude, Pitch,0.438777805, Accelerometer (raw), z,-0.900741577
170703, Attitude, Roll,0.054016326, Accelerometer (raw), x,0.0546875
170703, Attitude, Yaw,1.563740095, Accelerometer (raw), y,-0.401473999
170703, Attitude, Pitch,0.429010627, Accelerometer (raw), z,-0.896514893
170703, Attitude, Roll,0.059674615, Accelerometer (raw), x,0.062347412
170703, Attitude, Yaw,1.564326076, Accelerometer (raw), y,-0.392974854
170703, Attitude, Pitch,0.422493629, Accelerometer (raw), z,-0.898406982
170703, Attitude, Roll,0.060983566, Accelerometer (raw), x,0.06489563
170703, Attitude, Yaw,1.570740838, Accelerometer (raw), y,-0.380493164
170703, Attitude, Pitch,0.418905409, Accelerometer (raw), z,-0.899795532
170703, Attitude, Roll,0.062647524, Accelerometer (raw), x,0.054199219
170703, Attitude, Yaw,1.577779624, Accelerometer (raw), y,-0.396377563
170703, Attitude, Pitch,0.411964476, Accelerometer (raw), z,-0.903625488
170703, Attitude, Roll,0.062725749, Accelerometer (raw), x,0.0496521
170703, Attitude, Yaw,1.58025682, Accelerometer (raw), y,-0.398086548
170703, Attitude, Pitch,0.409245893, Accelerometer (raw), z,-0.912734985
170703, Attitude, Roll,0.061586083, Accelerometer (raw), x,0.057785034
170703, Attitude, Yaw,1.583778873, Accelerometer (raw), y,-0.402526855
170703, Attitude, Pitch,0.40588515, Accelerometer (raw), z,-0.891159058
170703, Attitude, Roll,0.063925751, Accelerometer (raw), x,0.053024292
170703, Attitude, Yaw,1.588217813, Accelerometer (raw), y,-0.390838623
170703, Attitude, Pitch,0.408666468, Accelerometer (raw), z,-0.901657104
170703, Attitude, Roll,0.063556911, Accelerometer (raw), x,0.062835693
170703, Attitude, Yaw,1.590983992, Accelerometer (raw), y,-0.392166138
170703, Attitude, Pitch,0.407650332, Accelerometer (raw), z,-0.909317017
170703, Attitude, Roll,0.065777516, Accelerometer (raw), x,0.067123413
170703, Attitude, Yaw,1.591966765, Accelerometer (raw), y,-0.393676758
170703, Attitude, Pitch,0.409236799, Accelerometer (raw), z,-0.902832031
170703, Attitude, Roll,0.066814989, Accelerometer (raw), x,0.067657471
170703, Attitude, Yaw,1.59422413, Accelerometer (raw), y,-0.39276123
170703, Attitude, Pitch,0.403765638, Accelerometer (raw), z,-0.910232544
170803, Attitude, Roll,0.069219008, Accelerometer (raw), x,0.063232422
170803, Attitude, Yaw,1.595124503, Accelerometer (raw), y,-0.379821777
170803, Attitude, Pitch,0.401319648, Accelerometer (raw), z,-0.920150757
170803, Attitude, Roll,0.074974932, Accelerometer (raw), x,0.07975769
170803, Attitude, Yaw,1.597091544, Accelerometer (raw), y,-0.379211426
170803, Attitude, Pitch,0.405865109, Accelerometer (raw), z,-0.901596069
