163731, Attitude, Yaw,2.887334587, Accelerometer (raw), y,-0.137741089
163731, Attitude, Pitch,0.248218301, Accelerometer (raw), z,-0.901657104
163731, Attitude, Roll,0.017465288, Accelerometer (raw), x,0.007629395
163731, Attitude, Yaw,2.88855285, Accelerometer (raw), y,-0.180358887
163731, Attitude, Pitch,0.242766227, Accelerometer (raw), z,-0.853088379
163731, Attitude, Roll,0.009473266, Accelerometer (raw), x,0.039291382
163731, Attitude, Yaw,2.895151555, Accelerometer (raw), y,-0.262954712
163731, Attitude, Pitch,0.253408836, Accelerometer (raw), z,-0.845916748
163731, Attitude, Roll,0.004538713, Accelerometer (raw), x,0.046646118
163731, Attitude, Yaw,2.896082723, Accelerometer (raw), y,-0.355545044
163731, Attitude, Pitch,0.252776412, Accelerometer (raw), z,-0.981460571
163732, Attitude, Roll,0.004837069, Accelerometer (raw), x,0.015319824
163732, Attitude, Yaw,2.893356588, Accelerometer (raw), y,-0.386642456
163732, Attitude, Pitch,0.258024869, Accelerometer (raw), z,-1.021514893
163732, Attitude, Roll,-0.002646407, Accelerometer (raw), x,-0.002868652
163732, Attitude, Yaw,2.89168544, Accelerometer (raw), y,-0.241851807
163732, Attitude, Pitch,0.285601468, Accelerometer (raw), z,-1.08366394
163732, Attitude, Roll,-0.01180217, Accelerometer (raw), x,-0.038528442
163732, Attitude, Yaw,2.876255257, Accelerometer (raw), y,-0.116699219
163732, Attitude, Pitch,0.294217511, Accelerometer (raw), z,-1.016433716
163732, Attitude, Roll,-0.005297838, Accelerometer (raw), x,-0.047927856
163732, Attitude, Yaw,2.882600758, Accelerometer (raw), y,-0.116363525
163732, Attitude, Pitch,0.303498832, Accelerometer (raw), z,-0.927490234
163732, Attitude, Roll,-0.00476184, Accelerometer (raw), x,-0.023788452
163732, Attitude, Yaw,2.864457507, Accelerometer (raw), y,-0.207580566
163732, Attitude, Pitch,0.277779736, Accelerometer (raw), z,-0.881500244
