164519, Attitude, Roll,0.045613797, Accelerometer (raw), x,0.050598145
164556, Attitude, Yaw,1.828486065, Accelerometer (raw), y,-0.275085449
164556, Attitude, Pitch,0.29824108, Accelerometer (raw), z,-0.850601196
164556, Attitude, Roll,0.017602885, Accelerometer (raw), x,0.069992065
164556, Attitude, Yaw,1.831013319, Accelerometer (raw), y,-0.312362671
164556, Attitude, Pitch,0.311988356, Accelerometer (raw), z,-0.916656494
164556, Attitude, Roll,0.016983991, Accelerometer (raw), x,0.026641846
164556, Attitude, Yaw,1.824726315, Accelerometer (raw), y,-0.413391113
164556, Attitude, Pitch,0.330228405, Accelerometer (raw), z,-0.955291748
164556, Attitude, Roll,0.005867577, Accelerometer (raw), x,0.041427612
164556, Attitude, Yaw,1.820769134, Accelerometer (raw), y,-0.404342651
164556, Attitude, Pitch,0.336413843, Accelerometer (raw), z,-1.010925293
164556, Attitude, Roll,0.006400508, Accelerometer (raw), x,-0.073760986
164556, Attitude, Yaw,1.82342543, Accelerometer (raw), y,-0.157287598
164556, Attitude, Pitch,0.33004221, Accelerometer (raw), z,-1.105667114
164556, Attitude, Roll,0.004074617, Accelerometer (raw), x,-0.070007324
164556, Attitude, Yaw,1.811741692, Accelerometer (raw), y,-0.235931396
164556, Attitude, Pitch,0.329099343, Accelerometer (raw), z,-0.964904785
164557, Attitude, Roll,0.01667802, Accelerometer (raw), x,-0.051879883
164557, Attitude, Yaw,1.786340002, Accelerometer (raw), y,-0.207122803
164557, Attitude, Pitch,0.312051869, Accelerometer (raw), z,-0.906555176
164557, Attitude, Roll,0.021039321, Accelerometer (raw), x,0.00453186
164557, Attitude, Yaw,1.767312901, Accelerometer (raw), y,-0.299407959
164557, Attitude, Pitch,0.310353931, Accelerometer (raw), z,-0.829208374
164557, Attitude, Roll,0.023888492, Accelerometer (raw), x,-0.001113892
164557, Attitude, Yaw,1.75313075, Accelerometer (raw), y,-0.303878784
164557, Attitude, Pitch,0.302736413, Accelerometer (raw), z,-0.870834351
164557, Attitude, Roll,0.021708677, Accelerometer (raw), x,-0.005386353
164557, Attitude, Yaw,1.754867278, Accelerometer (raw), y,-0.372360229
164557, Attitude, Pitch,0.308452321, Accelerometer (raw), z,-0.882583618
164557, Attitude, Roll,0.024303795, Accelerometer (raw), x,-0.084487915
164557, Attitude, Yaw,1.741376059, Accelerometer (raw), y,-0.438491821
164557, Attitude, Pitch,0.336486946, Accelerometer (raw), z,-1.009109497
164557, Attitude, Roll,0.006675746, Accelerometer (raw), x,0.050598145
164557, Attitude, Yaw,1.707902391, Accelerometer (raw), y,-0.39163208
164557, Attitude, Pitch,0.330924185, Accelerometer (raw), z,-1.040908813
164557, Attitude, Roll,0.005188436, Accelerometer (raw), x,0.068313599
164557, Attitude, Yaw,1.710246826, Accelerometer (raw), y,-0.105804443
164557, Attitude, Pitch,0.356141838, Accelerometer (raw), z,-1.053619385
164557, Attitude, Roll,0.004118244, Accelerometer (raw), x,0.082061768
164557, Attitude, Yaw,1.713647724, Accelerometer (raw), y,-0.127883911
164557, Attitude, Pitch,0.333265384, Accelerometer (raw), z,-0.973937988
164557, Attitude, Roll,0.008610025, Accelerometer (raw), x,0.036270142
164557, Attitude, Yaw,1.735392377, Accelerometer (raw), y,-0.243682861
164557, Attitude, Pitch,0.323601751, Accelerometer (raw), z,-0.817428589
164557, Attitude, Roll,0.014994959, Accelerometer (raw), x,-0.024459839
164557, Attitude, Yaw,1.728465454, Accelerometer (raw), y,-0.287826538
164557, Attitude, Pitch,0.303302009, Accelerometer (raw), z,-0.900939941
164558, Attitude, Roll,0.029074594, Accelerometer (raw), x,0.089614868
164558, Attitude, Yaw,1.704644446, Accelerometer (raw), y,-0.316238403
164558, Attitude, Pitch,0.301242272, Accelerometer (raw), z,-0.904434204
164558, Attitude, Roll,0.030501544, Accelerometer (raw), x,0.154342651
164558, Attitude, Yaw,1.688377553, Accelerometer (raw), y,-0.34576416
164558, Attitude, Pitch,0.317379959, Accelerometer (raw), z,-0.953872681
164558, Attitude, Roll,0.025318979, Accelerometer (raw), x,0.129211426
164558, Attitude, Yaw,1.684975236, Accelerometer (raw), y,-0.381484985
164558, Attitude, Pitch,0.33756311, Accelerometer (raw), z,-1.007247925
164558, Attitude, Roll,0.033959426, Accelerometer (raw), x,-0.035324097
164558, Attitude, Yaw,1.69228911, Accelerometer (raw), y,-0.229400635
164558, Attitude, Pitch,0.341467664, Accelerometer (raw), z,-1.088500977
164558, Attitude, Roll,0.028785359, Accelerometer (raw), x,0.00769043
164558, Attitude, Yaw,1.689944181, Accelerometer (raw), y,-0.235107422
164558, Attitude, Pitch,0.323092721, Accelerometer (raw), z,-0.93397522
164558, Attitude, Roll,0.034092352, Accelerometer (raw), x,-0.024337769
164558, Attitude, Yaw,1.684797194, Accelerometer (raw), y,-0.198760986
164558, Attitude, Pitch,0.306099182, Accelerometer (raw), z,-0.898468018
164558, Attitude, Roll,0.030278571, Accelerometer (raw), x,0.047409058
164558, Attitude, Yaw,1.695405039, Accelerometer (raw), y,-0.268814087
164558, Attitude, Pitch,0.297711752, Accelerometer (raw), z,-0.819412231
164558, Attitude, Roll,0.022812556, Accelerometer (raw), x,-0.048171997
164558, Attitude, Yaw,1.70374308, Accelerometer (raw), y,-0.271514893
164558, Attitude, Pitch,0.288076079, Accelerometer (raw), z,-0.930877686
164558, Attitude, Roll,0.022047121, Accelerometer (raw), x,-0.002700806
164558, Attitude, Yaw,1.70951714, Accelerometer (raw), y,-0.359390259
164558, Attitude, Pitch,0.294056031, Accelerometer (raw), z,-0.91204834
164558, Attitude, Roll,0.015510608, Accelerometer (raw), x,0.006866455
164558, Attitude, Yaw,1.720192687, Accelerometer (raw), y,-0.348815918
164558, Attitude, Pitch,0.305680023, Accelerometer (raw), z,-0.982833862
164559, Attitude, Roll,0.022131395, Accelerometer (raw), x,0.096878052
164559, Attitude, Yaw,1.740278689, Accelerometer (raw), y,-0.352706909
164559, Attitude, Pitch,0.323396702, Accelerometer (raw), z,-0.996154785
164559, Attitude, Roll,-0.003745882, Accelerometer (raw), x,0.00163269
164559, Attitude, Yaw,1.80525275, Accelerometer (raw), y,-0.122421265
164559, Attitude, Pitch,0.319988013, Accelerometer (raw), z,-1.076095581
164559, Attitude, Roll,-0.00822031, Accelerometer (raw), x,0.019104004
164559, Attitude, Yaw,1.832978178, Accelerometer (raw), y,-0.217163086
164559, Attitude, Pitch,0.298023746, Accelerometer (raw), z,-0.965438843
164559, Attitude, Roll,-0.008115151, Accelerometer (raw), x,0.013565063
164559, Attitude, Yaw,1.871818763, Accelerometer (raw), y,-0.160491943
164559, Attitude, Pitch,0.287479277, Accelerometer (raw), z,-0.920883179
164559, Attitude, Roll,-0.0093023, Accelerometer (raw), x,0.043243408
164559, Attitude, Yaw,1.903036009, Accelerometer (raw), y,-0.214828491
164559, Attitude, Pitch,0.28128821, Accelerometer (raw), z,-0.898498535
164559, Attitude, Roll,0.003174033, Accelerometer (raw), x,0.00958252
164559, Attitude, Yaw,1.918466982, Accelerometer (raw), y,-0.269226074
164559, Attitude, Pitch,0.287533331, Accelerometer (raw), z,-0.879745483
164559, Attitude, Roll,0.006915555, Accelerometer (raw), x,0.047149658
164559, Attitude, Yaw,1.923419347, Accelerometer (raw), y,-0.390426636
164559, Attitude, Pitch,0.303183299, Accelerometer (raw), z,-0.851715088
164559, Attitude, Roll,0.011467597, Accelerometer (raw), x,0.055541992
164559, Attitude, Yaw,1.922276391, Accelerometer (raw), y,-0.401809692
164559, Attitude, Pitch,0.327946103, Accelerometer (raw), z,-1.031478882
164559, Attitude, Roll,0.008922699, Accelerometer (raw), x,0.010421753
164559, Attitude, Yaw,1.929344912, Accelerometer (raw), y,-0.276245117
164559, Attitude, Pitch,0.345151234, Accelerometer (raw), z,-1.051818848
164559, Attitude, Roll,0.011775524, Accelerometer (raw), x,0.001205444
164559, Attitude, Yaw,1.931343153, Accelerometer (raw), y,-0.206939697
164559, Attitude, Pitch,0.352993875, Accelerometer (raw), z,-0.96987915
164600, Attitude, Roll,0.020543706, Accelerometer (raw), x,-0.042114258
164600, Attitude, Yaw,1.885989152, Accelerometer (raw), y,-0.199996948
164600, Attitude, Pitch,0.332455498, Accelerometer (raw), z,-0.970077515
164600, Attitude, Roll,0.019961995, Accelerometer (raw), x,0.014465332
164600, Attitude, Yaw,1.871610538, Accelerometer (raw), y,-0.286453247
164600, Attitude, Pitch,0.340067303, Accelerometer (raw), z,-0.850006104
164600, Attitude, Roll,0.017882199, Accelerometer (raw), x,0.010650635
164600, Attitude, Yaw,1.860844649, Accelerometer (raw), y,-0.301864624
164600, Attitude, Pitch,0.339484159, Accelerometer (raw), z,-0.857223511
164600, Attitude, Roll,0.022826797, Accelerometer (raw), x,0.032546997
164600, Attitude, Yaw,1.853289918, Accelerometer (raw), y,-0.338684082
164600, Attitude, Pitch,0.335378626, Accelerometer (raw), z,-0.876953125
164600, Attitude, Roll,0.017934142, Accelerometer (raw), x,0.009262085
164600, Attitude, Yaw,1.865031559, Accelerometer (raw), y,-0.359481812
164600, Attitude, Pitch,0.335313303, Accelerometer (raw), z,-0.901611328
164600, Attitude, Roll,0.001625065, Accelerometer (raw), x,-0.019424438
164600, Attitude, Yaw,1.886237285, Accelerometer (raw), y,-0.450622559
164600, Attitude, Pitch,0.346820958, Accelerometer (raw), z,-0.877456665
164600, Attitude, Roll,0.000529118, Accelerometer (raw), x,-0.039642334
164600, Attitude, Yaw,1.9154304, Accelerometer (raw), y,-0.431945801
164600, Attitude, Pitch,0.373164398, Accelerometer (raw), z,-0.96043396
164600, Attitude, Roll,-0.016815055, Accelerometer (raw), x,-0.006317139
164600, Attitude, Yaw,1.954167655, Accelerometer (raw), y,-0.417999268
164600, Attitude, Pitch,0.401431614, Accelerometer (raw), z,-0.984664917
164600, Attitude, Roll,-0.029180303, Accelerometer (raw), x,-0.032485962
164600, Attitude, Yaw,1.937587928, Accelerometer (raw), y,-0.159698486
164600, Attitude, Pitch,0.386324588, Accelerometer (raw), z,-1.00302124
164601, Attitude, Roll,-0.031966801, Accelerometer (raw), x,0.010223389
164601, Attitude, Yaw,1.874836458, Accelerometer (raw), y,-0.124801636
164601, Attitude, Pitch,0.288158365, Accelerometer (raw), z,-0.984680176
164601, Attitude, Roll,-0.020745071, Accelerometer (raw), x,0.04208374
164601, Attitude, Yaw,1.865588519, Accelerometer (raw), y,-0.138153076
164601, Attitude, Pitch,0.250969275, Accelerometer (raw), z,-0.984207153
164601, Attitude, Roll,-0.00897838, Accelerometer (raw), x,0.055557251
164601, Attitude, Yaw,1.873121564, Accelerometer (raw), y,-0.116577148
164601, Attitude, Pitch,0.244819282, Accelerometer (raw), z,-0.980621338
164601, Attitude, Roll,-0.006282246, Accelerometer (raw), x,0.018600464
164601, Attitude, Yaw,1.854916107, Accelerometer (raw), y,-0.199615479
164601, Attitude, Pitch,0.219812521, Accelerometer (raw), z,-0.948165894
164601, Attitude, Roll,-0.000475327, Accelerometer (raw), x,-0.009170532
164601, Attitude, Yaw,1.846300748, Accelerometer (raw), y,-0.19619751
164601, Attitude, Pitch,0.21357158, Accelerometer (raw), z,-0.927520752
164601, Attitude, Roll,0.006138478, Accelerometer (raw), x,-0.003097534
164601, Attitude, Yaw,1.841162523, Accelerometer (raw), y,-0.176635742
164601, Attitude, Pitch,0.212956067, Accelerometer (raw), z,-0.937194824
164601, Attitude, Roll,0.020701017, Accelerometer (raw), x,-0.020080566
164601, Attitude, Yaw,1.836898158, Accelerometer (raw), y,-0.218917847
164601, Attitude, Pitch,0.229042868, Accelerometer (raw), z,-0.966033936
164601, Attitude, Roll,0.055087653, Accelerometer (raw), x,0.041183472
164601, Attitude, Yaw,1.836647782, Accelerometer (raw), y,-0.321136475
164601, Attitude, Pitch,0.30005296, Accelerometer (raw), z,-0.931030273
164601, Attitude, Roll,0.113638065, Accelerometer (raw), x,-0.014602661
164601, Attitude, Yaw,1.824987497, Accelerometer (raw), y,-0.322769165
164601, Attitude, Pitch,0.335441319, Accelerometer (raw), z,-0.976898193
164601, Attitude, Roll,0.205606637, Accelerometer (raw), x,0.177490234
164601, Attitude, Yaw,1.799204931, Accelerometer (raw), y,-0.324462891
164601, Attitude, Pitch,0.429758907, Accelerometer (raw), z,-0.894042969
164602, Attitude, Roll,0.216991924, Accelerometer (raw), x,0.144454956
164602, Attitude, Yaw,1.790357345, Accelerometer (raw), y,-0.487182617
164602, Attitude, Pitch,0.455850637, Accelerometer (raw), z,-0.869430542
164602, Attitude, Roll,0.228762786, Accelerometer (raw), x,0.219863892
164602, Attitude, Yaw,1.784255483, Accelerometer (raw), y,-0.460739136
164602, Attitude, Pitch,0.479296855, Accelerometer (raw), z,-0.862838745
164602, Attitude, Roll,0.223402438, Accelerometer (raw), x,0.215316772
164602, Attitude, Yaw,1.777888702, Accelerometer (raw), y,-0.512542725
164602, Attitude, Pitch,0.491427324, Accelerometer (raw), z,-0.828475952
164602, Attitude, Roll,0.230549853, Accelerometer (raw), x,0.202514648
164602, Attitude, Yaw,1.769057069, Accelerometer (raw), y,-0.508026123
164602, Attitude, Pitch,0.502439118, Accelerometer (raw), z,-0.828842163
