171650, Attitude, Yaw,-2.250790536, Accelerometer (raw), y,-0.255157471
171650, Attitude, Pitch,0.261472712, Accelerometer (raw), z,-0.954925537
171650, Attitude, Roll,0.016723985, Accelerometer (raw), x,0.013244629
171650, Attitude, Yaw,-2.249895667, Accelerometer (raw), y,-0.251434326
171650, Attitude, Pitch,0.261850989, Accelerometer (raw), z,-0.958740234
171650, Attitude, Roll,0.017090443, Accelerometer (raw), x,0.014251709
171650, Attitude, Yaw,-2.249857199, Accelerometer (raw), y,-0.259307861
171650, Attitude, Pitch,0.262107498, Accelerometer (raw), z,-0.950332642
171650, Attitude, Roll,0.016496494, Accelerometer (raw), x,0.016159058
171650, Attitude, Yaw,-2.249552624, Accelerometer (raw), y,-0.251876831
171650, Attitude, Pitch,0.260821333, Accelerometer (raw), z,-0.961257935
171650, Attitude, Roll,0.016648402, Accelerometer (raw), x,0.019439697
171650, Attitude, Yaw,-2.248672965, Accelerometer (raw), y,-0.258392334
171650, Attitude, Pitch,0.260988322, Accelerometer (raw), z,-0.958572388
171650, Attitude, Roll,0.017230018, Accelerometer (raw), x,0.018737793
171650, Attitude, Yaw,-2.248247194, Accelerometer (raw), y,-0.259902954
171650, Attitude, Pitch,0.262270209, Accelerometer (raw), z,-0.955963135
171650, Attitude, Roll,0.015664632, Accelerometer (raw), x,0.021133423
171650, Attitude, Yaw,-2.248679053, Accelerometer (raw), y,-0.257034302
171650, Attitude, Pitch,0.258702288, Accelerometer (raw), z,-0.949142456
171650, Attitude, Roll,0.015813146, Accelerometer (raw), x,0.016387939
171650, Attitude, Yaw,-2.248251784, Accelerometer (raw), y,-0.253829956
171650, Attitude, Pitch,0.257562073, Accelerometer (raw), z,-0.969009399
171650, Attitude, Roll,0.01686727, Accelerometer (raw), x,0.013885498
171650, Attitude, Yaw,-2.248248181, Accelerometer (raw), y,-0.254974365
171650, Attitude, Pitch,0.258446112, Accelerometer (raw), z,-0.963012695
171651, Attitude, Roll,0.017058644, Accelerometer (raw), x,0.011260986
171651, Attitude, Yaw,-2.248704129, Accelerometer (raw), y,-0.252288818
171651, Attitude, Pitch,0.257362517, Accelerometer (raw), z,-0.959136963
171651, Attitude, Roll,0.017623919, Accelerometer (raw), x,0.016571045
171651, Attitude, Yaw,-2.249425199, Accelerometer (raw), y,-0.260528564
171651, Attitude, Pitch,0.25681827, Accelerometer (raw), z,-0.948501587
171651, Attitude, Roll,0.017903267, Accelerometer (raw), x,0.015853882
171651, Attitude, Yaw,-2.249769358, Accelerometer (raw), y,-0.24822998
171651, Attitude, Pitch,0.254559825, Accelerometer (raw), z,-0.96244812
171651, Attitude, Roll,0.018609105, Accelerometer (raw), x,0.014953613
171651, Attitude, Yaw,-2.248963065, Accelerometer (raw), y,-0.258636475
171651, Attitude, Pitch,0.254831712, Accelerometer (raw), z,-0.95526123
171651, Attitude, Roll,0.018335082, Accelerometer (raw), x,0.019348145
